店铺3位码,店铺名称,店铺类型,area_name,block_name,城市平均收入,所处商圈类型,卖场面积（平米）,地铁交通,周边平均房价,店铺入口类型（临街/物业内）
510,宁波环球银泰城店,标准(有B),宁波1,Block 9(Store Operations Block 9(EAST CHINA 4)),7000,区级商圈,699.1,无,9500,物业内
511,太原龙湖万达广场店,标准(有B),太原2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),6000,市级商圈,1014.0,无,12000,物业内
512,中山小榄百汇时代广场店,标准(有B),中山,Block 3(Store Operations Block 3(SOUTH CHINA 3)),2000,区级商圈,846.0,无,4000,物业内
513,九江联盛快乐城店,标准(有B),武汉5,Block 5(Store Operations Block 5(CENTRAL CHINA)),3000,市级商圈,833.0,无,7000,物业内
515,德州澳德乐时代广场店,标准(有B),济南1,Block 15(Store Operations Block 15(SHANDONG)),2800,区级商圈,783.0,无,6000,物业内
516,上海松江新理想广场店,标准(有B),上海13,Block 7(Store Operations Block 7(EAST CHINA 2)),8000,市级商圈,678.0,有,30000,临街
517,苏州吴中万达广场店,标准(有B),苏州4,Block 8(Store Operations Block 8(EAST CHINA 3)),4755,区级商圈,838.0,有,18000,物业内
518,南通万达广场店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),5000,区级商圈,770.5,无,10000,物业内
519,北京凯德MALL大峡谷店,标准(有B),北京６,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,社区商圈,709.58,有,70000,物业内
520,北京凯德Mall太阳宫店,标准(有B),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),7000,市级商圈,597.84,有,20000,物业内
521,秦皇岛茂业金源店,标准(有B),沈阳2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),3860,市级商圈,800.4,无,9000,临街
522,深圳龙华ICO时尚购物领地店,标准(有B),深圳6,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8100,社区商圈,811.0,有,35000,物业内
523,赣州万象城店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),3000,市级商圈,828.0,无,9000,物业内
526,苏州大运城店,标准(有B),苏州4,Block 8(Store Operations Block 8(EAST CHINA 3)),5000,社区商圈,777.0,有,20000,物业内
527,长春欢乐城店,标准(有B),长春,Block 16(Store Operations Block 16(NORTH EAST CHINA)),4000,社区商圈,656.3,有,8200,临街
528,广州江燕路万科里店,标准(有B),广州5,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,社区商圈,784.1,有,50000,物业内
529,西安印象城店,标准(有B),西安2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),4203,区级商圈,811.5,有,6000,物业内
530,邯郸天鸿广场店,标准(有B),石家庄1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),3000,区级商圈,637.3,无,8000,临街
531,南宁安吉万达广场店,标准(有B),南宁,Block 4(Store Operations Block 4(SOUTH CHINA 4)),3000,社区商圈,748.4,无,10000,物业内
532,广州凯德广场云尚店,标准(有B),广州4,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,区级商圈,840.0,有,25000,物业内
533,杭州永旺梦乐城店,标准(有B),杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),7267,区级商圈,726.3,建设中,20000,物业内
535,昆明顺城购物中心店,标准(有B),昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),4500,市级商圈,670.9,有,12000,物业内
536,成都大悦城店,标准(有B),成都4,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6151,市级商圈,883.2,有,14000,物业内
537,广州南沙万达广场店,标准(有B),广州5,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,社区商圈,818.8,有,10000,物业内
538,上海协信星光广场店,标准(有B),上海4,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,社区商圈,753.5,有,70000,物业内
539,武汉经开永旺梦乐城店,标准(有B),武汉2,Block 5(Store Operations Block 5(CENTRAL CHINA)),4000,区级商圈,709.8,有,13000,物业内
540,温州万象城店,标准(有B),温州,Block 9(Store Operations Block 9(EAST CHINA 4)),3696,市级商圈,918.0,无,22000,物业内
541,哈尔滨红博广场店,标准(有B),哈尔滨1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),2700,市级商圈,830.2,无,10000,物业内
542,上海虹桥天地店,标准(有B),上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),,,#NULL,,,
543,开封星光天地店,标准(有B),郑州2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),2500,区级商圈,806.8,无,6000,临街
545,温州人民路店,标准(有B),温州,Block 9(Store Operations Block 9(EAST CHINA 4)),3900,市级商圈,784.0,无,18000,临街
546,德阳上美广场店,标准(有B),成都6,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),4680,市级商圈,808.0,无,3800,物业内
547,郑州熙地港店,标准(有B),郑州5,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),5000,市级商圈,818.8,有,25000,物业内
548,上海悠方广场店,标准(有B),上海10,Block 7(Store Operations Block 7(EAST CHINA 2)),,,859.0,,,
550,上海缤谷文化休闲广场店,标准(有B),上海3,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,社区商圈,707.5,有,100000,临街
551,镇江苏宁广场店,标准(有B),常州,Block 8(Store Operations Block 8(EAST CHINA 3)),3500,市级商圈,1095.5,无,12000,物业内
552,昆山昆城广场店,标准(有B),苏州1,Block 8(Store Operations Block 8(EAST CHINA 3)),4000,区级商圈,781.3,无,15000,物业内
553,日照万象汇店,标准(有B),青岛2,Block 15(Store Operations Block 15(SHANDONG)),,,823.0,,,
555,襄阳天元四季城店,标准(有B),武汉2,Block 5(Store Operations Block 5(CENTRAL CHINA)),3000,市级商圈,743.1,无,9000,物业内
556,广州花都骏壹万邦广场店,标准(有B),广州4,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,836.0,,,
558,海口秀英万达广场店,标准(有B),海口,Block 4(Store Operations Block 4(SOUTH CHINA 4)),3500,社区商圈,773.0,无,9500,物业内
559,深圳观澜湖新城店,标准(有B),深圳6,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,717.0,,,
560,深圳梅林卓悦汇,标准(有B),深圳3,Block 2(Store Operations Block 2(SOUTH CHINA 2)),5000,社区商圈,989.5,有,55000,临街
561,南宁百货店,标准(有B),南宁,Block 4(Store Operations Block 4(SOUTH CHINA 4)),3000,市级商圈,1011.6,有,9000,临街
562,深圳布吉万象汇店,标准(有B),深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,962.9,,,
563,珠海印象城店,标准(有B),珠海,Block 3(Store Operations Block 3(SOUTH CHINA 3)),6000,社区商圈,904.0,无,8000,物业内
566,南京KINGMO,标准(有B),南京3,Block 10(Store Operations Block 10(EAST CHINA 5)),4620,区级商圈,820.0,有,28000,物业内
567,重庆国金中心IFS店,标准(有B),重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,858.0,,,
568,深圳壹方城店,标准(有B),深圳3,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,1215.0,,,
569,长沙国金中心IFS店,大型,长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,1485.0,,,
570,上海美罗城店,标准(无童装),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,区级商圈,715.2,有,50000,物业内
571,长春中东新天地店,标准(有B),长春,Block 16(Store Operations Block 16(NORTH EAST CHINA)),4200,社区商圈,674.08,无,7500,物业内
572,广州海珠新光百货店,标准(有B),广州5,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,区级商圈,735.9,有,39600,物业内
573,上海嘉定大融城,标准(有B),上海7,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,社区商圈,745.0,有,35000,物业内
575,北京龙湖大兴天街购物中心店,标准(有B),北京７,Block 13(Store Operations Block 13(NORTH CHINA 1)),6000,区级商圈,663.0,有,35000,物业内
576,深圳国贸天虹百货店,标准(有B),深圳2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8315,区级商圈,689.6,有,49110,临街
577,惠州天虹购物中心店,标准(有B),东莞2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),6000,社区商圈,712.5,无,12000,物业内
579,湛江凯德广场店,标准(有B),湛江,Block 4(Store Operations Block 4(SOUTH CHINA 4)),3000,区级商圈,685.6,无,4000,物业内
580,扬州华懋购物中心店,标准(有B),扬州,Block 8(Store Operations Block 8(EAST CHINA 3)),4600,市级商圈,790.0,有,8500,物业内
581,广州天汇广场igc店,标准(有B),广州2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,市级商圈,734.0,有,95000,物业内
582,福州东二环泰禾广场店,标准(有B),福建3,Block 3(Store Operations Block 3(SOUTH CHINA 3)),4000,市级商圈,1121.0,无,30000,物业内
583,廊坊新朝阳购物中心店,标准(有B),北京５,Block 13(Store Operations Block 13(NORTH CHINA 1)),6000,区级商圈,747.5,无,15000,临街
585,长沙河西王府井店,标准(有B),长沙4,Block 4(Store Operations Block 4(SOUTH CHINA 4)),5000,社区商圈,731.0,无,9000,物业内
586,昆明金鹰购物广场店,标准(有B),昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),4630,市级商圈,961.0,有,11000,临街
587,鄂尔多斯星河COCOCity店,标准(有B),内蒙古,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,738.0,,,
588,广州合生广场店,标准(有B),广州2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,688.7,,,
589,苏州高新永旺梦乐城店,标准(有B),苏州3,Block 8(Store Operations Block 8(EAST CHINA 3)),5000,社区商圈,661.4,无,12000,临街
590,遵义星力城店,标准(有B),贵阳,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),3100,区级商圈,828.0,无,4200,临街
591,大同星茂汇VOVOPARK店,标准(有B),太原2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,686.0,,,
592,阳江百利广场店,标准(有B),湛江,Block 4(Store Operations Block 4(SOUTH CHINA 4)),4500,区级商圈,801.0,无,5000,物业内
593,太原北美新天地N1艺术购物中心店,标准(有B),太原1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,822.7,,,
595,上海七宝万科广场店,大型,上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,社区商圈,1467.5,有,60000,物业内
596,太原华宇百花谷店,标准(有B),太原1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,904.0,,,
597,济南高新万达广场店,标准(有B),济南2,Block 15(Store Operations Block 15(SHANDONG)),4422,区级商圈,754.0,无,20000,物业内
598,南昌万达茂店,标准(有B),南昌1,Block 5(Store Operations Block 5(CENTRAL CHINA)),3416,区级商圈,1071.0,无,14000,物业内
599,资阳万达广场店,标准(有B),成都2,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),3500,社区商圈,907.2,无,4200,物业内
600,台州经开万达广场店,标准(有B),宁波1,Block 9(Store Operations Block 9(EAST CHINA 4)),6000,区级商圈,745.3,无,10000,物业内
601,成都蜀都万达广场店,标准(有B),成都3,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),4500,区级商圈,833.0,无,5000,物业内
602,大庆萨尔图万达广场店,标准(有B),哈尔滨2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),5000,区级商圈,777.0,无,7500,物业内
603,杭州嘉里中心店,标准(有B),杭州1,Block 9(Store Operations Block 9(EAST CHINA 4)),,,865.8,,,
605,北京旧宫住总万科广场店,标准(有B),北京５,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,区级商圈,770.0,有,20000,临街
607,成都太古里店,标准(有B),成都1,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6000,市级商圈,919.4,有,20000,物业内
608,佛山和信广场店,标准(有B),佛山3,Block 1(Store Operations Block 1(SOUTH CHINA 1)),4500,区级商圈,794.0,无,9000,物业内
609,深圳联投东方Park店,标准(有B),深圳5,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,729.4,,,
610,咸阳国际财富中心店,标准(有B),西安3,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),2500,区级商圈,826.0,无,5600,临街
611,北京华联同成街购物中心店,标准(有B),北京10,Block 14(Store Operations Block 14(NORTH CHINA 2)),6000,社区商圈,773.0,有,30000,物业内
612,台州中盛城市广场,标准(有B),宁波1,Block 9(Store Operations Block 9(EAST CHINA 4)),5350,区级商圈,811.0,无,8000,临街
613,贵阳中华路店,标准(有B),贵阳,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),4700,市级商圈,769.0,无,5250,临街
615,深圳深业上城店,标准(有B),深圳2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
616,北京亦庄大族广场店,标准(有B),北京７,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,764.0,,,
617,普宁万泰汇,标准(有B),潮汕,Block 3(Store Operations Block 3(SOUTH CHINA 3)),3000,社区商圈,888.0,无,5000,临街
618,十堰万达广场店,标准(有B),武汉4,Block 5(Store Operations Block 5(CENTRAL CHINA)),4000,社区商圈,759.56,无,6300,物业内
619,西宁海湖万达广场店,标准(有B),西宁,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),3500,市级商圈,921.0,无,7500,物业内
620,武汉菱角湖万达广场店,标准(有B),武汉5,Block 5(Store Operations Block 5(CENTRAL CHINA)),3784,市级商圈,870.5,有,17000,物业内
622,上海金桥太茂店,标准(有B),上海8,Block 7(Store Operations Block 7(EAST CHINA 2)),,,722.5,,,
623,许昌新田360广场店,标准(有B),郑州5,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),3000,社区商圈,844.9,无,5000,物业内
625,义乌万达广场店,标准(有B),金华,Block 9(Store Operations Block 9(EAST CHINA 4)),3800,社区商圈,821.6,无,10000,物业内
626,湛江万达广场店,标准(有B),湛江,Block 4(Store Operations Block 4(SOUTH CHINA 4)),4160,区级商圈,912.8,无,9000,临街
627,上海莘庄龙之梦店,标准(有B),上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,区级商圈,838.4,有,45000,物业内
628,衢州国金中心店,标准(有B),杭州2,Block 9(Store Operations Block 9(EAST CHINA 4)),3000,市级商圈,858.0,无,7500,临街
629,杭州万宝城店,标准(有B),杭州5,Block 9(Store Operations Block 9(EAST CHINA 4)),,,798.0,,,
631,常州九洲新世界广场店,标准(有B),常州,Block 8(Store Operations Block 8(EAST CHINA 3)),,,795.0,,,
632,重庆龙湖U城天街B馆店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,886.0,,,
633,徐州铜山万达广场店,标准(有B),苏北,Block 10(Store Operations Block 10(EAST CHINA 5)),4000,区级商圈,825.3,无,8000,物业内
635,荆州万达广场店,标准(有B),武汉1,Block 5(Store Operations Block 5(CENTRAL CHINA)),4026,市级商圈,803.2,无,5000,物业内
636,梅州万达广场店,标准(有B),潮汕,Block 3(Store Operations Block 3(SOUTH CHINA 3)),5000,社区商圈,792.0,无,3000,临街
637,常德万达广场店,标准(有B),长沙3,Block 4(Store Operations Block 4(SOUTH CHINA 4)),6000,区级商圈,810.2,无,4500,物业内
638,佛山三水万达广场店,标准(有B),佛山1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),3800,区级商圈,828.8,无,8000,物业内
639,合肥漫乐城店,标准(有B),安徽2,Block 10(Store Operations Block 10(EAST CHINA 5)),,,877.0,,,
640,合肥悦方IDMall店,标准(有B),安徽1,Block 10(Store Operations Block 10(EAST CHINA 5)),,,753.7,,,
641,常熟印象城购物中心店,标准(有B),苏州3,Block 8(Store Operations Block 8(EAST CHINA 3)),5620,市级商圈,882.5,无,15000,物业内
643,唐山爱琴海购物公园店,标准(有B),天津1,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,784.1,,,
645,重庆爱琴海购物公园店,标准(有B),重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6000,区级商圈,816.0,无,13000,物业内
646,威海九龙城店,标准(有B),青岛1,Block 15(Store Operations Block 15(SHANDONG)),4781,区级商圈,861.0,无,6300,物业内
647,西安高新万达广场店,标准(有B),西安1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,829.5,,,
648,北京丰台万达广场店,标准(有B),北京8,Block 13(Store Operations Block 13(NORTH CHINA 1)),7000,区级商圈,719.66,有,60000,物业内
649,北京槐房万达广场店,标准(有B),北京７,Block 13(Store Operations Block 13(NORTH CHINA 1)),6154,社区商圈,861.97,有,46000,临街
650,杭州滨江宝龙城店,大型,杭州2,Block 9(Store Operations Block 9(EAST CHINA 4)),,,1510.3,,,
651,郑州惠济万达广场店,标准(有B),郑州4,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),3500,市级商圈,806.6,有,10000,物业内
652,青岛CBD万达店,标准(有B),青岛2,Block 15(Store Operations Block 15(SHANDONG)),6200,市级商圈,844.0,有,20000,物业内
653,焦作万达广场店,标准(有B),郑州3,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,784.0,,,
655,廊坊燕郊永旺梦乐城店,标准(有B),北京４,Block 13(Store Operations Block 13(NORTH CHINA 1)),4292,市级商圈,826.7,无,12000,物业内
656,海口日月广场店,大型,海口,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,1663.0,,,
657,义乌之心店,标准(有B),金华,Block 9(Store Operations Block 9(EAST CHINA 4)),,,746.0,,,
658,北京清河五彩城店,标准(有B),北京9,Block 14(Store Operations Block 14(NORTH CHINA 2)),5600,社区商圈,884.7,无,90000,物业内
659,杭州来福士店,标准(有B),杭州1,Block 9(Store Operations Block 9(EAST CHINA 4)),,,836.0,,,
660,上海近铁城市广场店,标准(有B),上海3,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,区级商圈,936.0,有,35000,物业内
661,深圳中心城店,大型,深圳3,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8000,市级商圈,1493.0,有,100000,物业内
662,西安西咸万象城店,标准(有B),西安4,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,781.0,,,
663,徐州苏宁广场店,标准(有B),苏北,Block 10(Store Operations Block 10(EAST CHINA 5)),,,931.0,,,
666,长沙CFC富兴时代店,标准(有B),长沙2,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,805.0,,,
667,昆明西城COHO酷活荟店,标准(有B),昆明3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,971.0,,,
668,贵阳世纪金源购物中心店,标准(有B),贵阳,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
669,北京密云华润万象汇店,标准(有B),北京３,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,1085.0,,,
670,沈阳印象城店,大型,沈阳1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,1852.0,,,
671,晋城兰花城店,标准(有B),郑州3,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,837.1,,,
672,深圳新沙天虹购物中心店,标准(有B),深圳5,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,904.8,,,
673,深圳星城购物中心店,标准(有B),深圳6,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8000,区级商圈,822.7,无,50000,临街
676,上海瑞虹天地月亮湾店,标准(有B),上海10,Block 7(Store Operations Block 7(EAST CHINA 2)),,,781.9,,,
677,吉安天虹广场店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),4700,市级商圈,801.5,无,5200,临街
679,上海怡丰城店,标准(有B),上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),,,872.0,,,
680,长沙金茂览秀城店,标准(有B),长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),4000,区级商圈,820.8,有,15000,物业内
682,青岛丽达购物中心店,标准(有B),青岛1,Block 15(Store Operations Block 15(SHANDONG)),,,823.0,,,
683,长沙步步高梅溪新天地购物中心,标准(有B),长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),5000,市级商圈,809.0,有,7000,物业内
685,西安华阳城店,标准(有B),兰州,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,850.0,,,
686,佛山岭南站NOVA店,标准(有B),佛山3,Block 1(Store Operations Block 1(SOUTH CHINA 1)),4360,区级商圈,884.0,有,13000,物业内
687,茂名东汇城店,标准(有B),湛江,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,876.0,,,
688,运城恒隆国际购物中心店,标准(有B),西安4,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,840.0,,,
689,广州丽影广场店,标准(有B),广州5,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,区级商圈,1241.0,有,25000,物业内
690,广州捷登都会店,标准(有B),广州1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,市级商圈,1184.3,有,45000,物业内
691,上海百联川沙购物中心店,标准(有B),上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),,,913.0,,,
692,南通永旺梦乐城店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),,,785.53,,,
693,上海凯德晶萃广场店,标准(有B),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),,,819.0,,,
696,深圳麟恒中心广场店,标准(有B),深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,819.0,,,
697,武汉M+店,标准(有B),武汉1,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,1360.0,,,
698,洛阳正大广场店,标准,郑州3,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
699,郑州YOYOPARK店,标准,郑州1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
700,石家庄万象城店,标准(有B),石家庄1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
701,深圳来福士广场店,标准(有B),深圳4,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,1056.3,,,
702,广州粤海仰忠汇店,标准(有B),广州1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,1108.0,,,
705,苏州中心店,大型,苏州1,Block 8(Store Operations Block 8(EAST CHINA 3)),,,1353.0,,,
706,天津万福生活广场店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,740.7,,,
707,宝鸡天下汇高新店,标准(有B),兰州,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,858.6,,,
708,曲靖雄业218国际购物公园店,标准(有B),昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,833.0,,,
709,重庆时代天街C馆店,标准(有B),重庆3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,820.0,,,
711,滁州苏宁广场店,标准(有B),南京2,Block 10(Store Operations Block 10(EAST CHINA 5)),,,814.2,,,
712,郴州友阿国际广场店,标准(有B),长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,865.0,,,
713,佛山大沥永旺梦乐城店,标准(有B),佛山3,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,945.0,,,
715,临汾五洲国际广场店,标准(有B),太原1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,954.2,,,
716,东阳银泰城店,标准(有B),金华,Block 9(Store Operations Block 9(EAST CHINA 4)),,,738.0,,,
717,上海万象城店,标准(有B),上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),,,872.0,,,
718,江门美吉特广场店,标准(有B),中山,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,732.0,,,
719,武汉金桥永旺梦乐城店,标准(有B),武汉3,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,822.0,,,
721,南宁江南万达广场店,标准(有B),南宁,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,810.0,,,
722,南昌西湖万达广场店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,935.0,,,
723,平顶山万达广场店,标准(有B),郑州5,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,779.4,,,
725,深圳华润万象天地店,大型,深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,2012.0,,,
726,呼和浩特回民区万达广场店,标准(有B),内蒙古,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,#NULL,,,
727,晋中万达广场店,标准(有B),太原2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
728,上海新梅联合广场店,标准(有B),上海11,Block 7(Store Operations Block 7(EAST CHINA 2)),,,980.9,,,
729,昆明呈贡七彩云南第壹城店,标准(有B),昆明3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,814.0,,,
730,杭州西溪银泰城店,标准(有B),杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),,,1397.0,,,
732,张家口容辰广场店,标准(有B),北京9,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,793.7,,,
733,南昌铜锣湾T16购物中心店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,825.4,,,
735,佛山金沙洲万达广场店,标准(有B),佛山2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,746.2,,,
737,北京上品+店,标准(有B),北京６,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,956.0,,,
738,北京朝阳合生汇店,标准(有B),北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,835.0,,,
739,上海龙湖北城天街店,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),,,819.2,,,
740,宁德万达广场店,标准(有B),福建3,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,810.5,,,
741,天津滨海万达广场店,标准(有B),天津1,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,900.0,,,
742,西安西市城购物中心店,标准(有B),西安1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,875.0,,,
743,苏州龙湖狮山天街店,标准(有B),苏州2,Block 8(Store Operations Block 8(EAST CHINA 3)),,,833.0,,,
745,杭州万象城店,标准(有B),杭州1,Block 9(Store Operations Block 9(EAST CHINA 4)),,,822.6,,,
746,长春活力城店,标准(有B),长春,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,968.0,,,
747,南京雨花客厅E-PARK店,标准(有B),南京2,Block 10(Store Operations Block 10(EAST CHINA 5)),,,907.0,,,
748,成都锦华万达广场店,标准(有B),成都5,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,806.0,,,
749,重庆南坪万达广场店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,848.0,,,
750,天津津南永旺梦乐城店,标准(有B),天津2,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,826.0,,,
751,天津鲁能城购物中心店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,1045.0,,,
752,成都武侯万达广场店,标准(有B),成都4,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,800.0,,,
753,新乡万达广场店,标准(有B),郑州5,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,867.6,,,
755,衡阳万达广场店,标准(有B),长沙2,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,864.0,,,
756,上海颛桥万达广场店,标准(有B),上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),,,883.0,,,
757,重庆观音桥盈嘉中心店,大型,重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,1409.0,,,
758,北京西铁营万达广场店,标准(有B),北京６,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,935.0,,,
759,北京怀柔万达广场店,标准(有B),北京３,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,740.0,,,
760,长沙保利Mall店,标准(有B),长沙3,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,799.4,,,
761,上海静安大融城店,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),,,823.0,,,
